探索深度,思考時間,探索ノード数,探索速度,カット数,ハッシュ記録数,ハッシュヒット数,ハッシュ衝突数,推定CPUスコア,着手位置
C4E3F5G6G5G4H5C6D3C3F3G3G2H1F7
8,0.07,566308,8452358.21,73418,6615,375,1,0,0,14.39,C1

C4E3F5G6F3E6F7D7F2B4G5G4B3E2D3E8E7C2B5A4D2C5B2F1F4D1H7F6H3H4
8,0.13,1074347,8594776.00,157951,15631,2618,10,0,0,3.72,C3
8,0.11,987588,8897189.19,234097,17460,3159,9,3,0,-1.92,D6

D3E3F2C5F6E6B6C3B2D2E1D1E7A1C4F3G2B4A5G7C2C1F5D8B3C6B7A4E8E2
8,0.01,114822,8832461.54,42112,3877,251,1,0,0,-9.14,C8
8,0.04,353935,8231046.51,36245,5489,399,0,0,0,11.52,A6

F5D6C4D3C5B6C3B3B5F6D7C7E3E7E2G5C2B2A3B4D8B1F3F2F8G3G4F1D1F4
8,0.13,1106720,8259104.48,88676,11541,1157,5,0,0,26.66,A2
8,0.01,126664,9047428.57,54791,5003,752,2,0,0,-28.81,D2

D3C3E6D6C4D2C5B5E7F4A5F7G3E8F6D7E2G4H4G5C7F3C2G2H2B3E3D1G7C6
8,0.08,691119,8532333.33,125837,12437,1448,6,0,0,-2.85,H1
8,0.10,845294,8369247.52,168630,15306,1836,7,1,0,1.06,B4

C4E3F2C3D3E2B2B3C2E6B4B1C1A1A3A5F7C6F5D2A4B5C5A2B7G5D6E7B6G7
8,0.04,321269,8682945.95,54205,5576,542,1,0,0,-9.57,D1
8,0.04,331730,8505897.44,78214,7517,762,4,0,0,9.16,E1

E6D6C4F6E7C3G6F8B2E3C6A1F3G5C2C5D3F2F1H6E2D2E8E1H4G2G3G4B6A7F5B5H1D7A6D1D8A5H7B7A8B3B1B8C8H2F4G7A4C7
8,0.00,7309,7309000.00,2573,1292,164,0,0,0,12.08,F7
8,0.00,3569,inf,1421,885,155,0,0,0,-7.73,B4

E6F4D3C6D6F6F3D2G4E3C4B5B7H4H5F2G6E7H3H6F8D7C7D8H7B6E2B8F5G2C2E1A8D1A6A5B3B4C8A7H1G5F1G1C5B1B2A4A2G7
8,0.00,4490,inf,1598,896,77,0,0,0,11.62,A3
8,0.00,3282,inf,1267,875,44,0,0,0,-11.72,C1

C4C5E6E3C6B6D3D6A7B4F2F5G4A6A5F3A4C2B1C3B7F7D7B8G2E7E8C7B3C1G7E2D2F8D1F6B5E1G8D8G6G3C8H6F4A3A2A1H3H4
8,0.00,2293,inf,843,512,33,0,0,0,-4.68,A8
8,0.00,2501,inf,930,643,34,0,0,0,3.90,H1

F5F4C3C4C5D6F3G4H5G5E6G2D7E7F6B5A5H6H7H4D3C7E8D8F7B4E2G7C6D2D1E1B7B6A3G3H3A4C8B8H1F8E3F1G1A2B2C1G6A6
8,0.00,4168,inf,1299,782,43,0,0,0,27.94,H8
8,0.00,2040,inf,855,544,39,0,0,0,-27.09,B3

D3E3F2C5F6E2D6C2B4D7C7B6A5B7C3B3D2B5A7E1A3G1F1E6D1C6E7E8H1F5F3B2F4F7A2G7H7F8C4G5A6B8A4B1G8D8C8G2G6G3
8,0.00,1465,inf,519,383,26,0,0,0,34.79,A8
8,0.00,620,inf,220,170,5,0,0,0,-38.55,H6

F5F4E3D2C4F6G4D3G7F7F3G3E6C6E7B5G6E8D6F8B7C5A4A8B3H7G5H6C3H5G2A5D7B6E1C8E2C2H3F2G8B4F1G1B1H4D8H2B2A1
8,0.00,2666,inf,804,440,36,0,0,0,-17.89,H1
8,0.00,1826,inf,702,423,18,0,0,0,21.62,H8

F5F4C3D6G4B2D7D8C6E3F3G5E2E1D3G3H5E6G2B5B3C4B4A2C7B6E7A4A5C2B7H4A1E8A3A7C1G6D1G1H7A6B8B1C8A8C5F6F1D2
8,0.00,3514,inf,1143,667,52,0,0,0,12.21,F2
8,0.00,929,inf,377,247,7,0,0,0,-10.71,H6

E6D6C5F4E7B6B4D7C8A3D3C7F3E3E2D2C2F5G4G3F2D1H2B3C1H4C6G6A5E8C4G1F8A6H7G8C3B2B5H3H5B1A7A4E1G5F6F1A2H6
8,0.00,3018,inf,555,375,38,0,0,0,-57.76,D8
8,0.00,3902,inf,688,758,93,0,0,0,65.00,H1

F5F4F3G4E3F6C4B4E6D2C3B2E2E1D1D6F7G2H5F2C5G5C2B5A6G8A4A3C6D7D3B7H2H1B3H3H4A5B1H6C8A2F8E8F1G1B6G6G7E7
8,0.00,1031,inf,445,266,20,0,0,0,-22.70,A1
8,0.00,1195,inf,436,342,16,0,0,0,22.81,G3

